Verb,Instance,LastRunDate,Duration,Request,ResultCode,SessionId,StatusDescription,Success,UserName,Content
GET,Demo,03/15/2026 12:46:50,327,api/employee,200,,OK,True,testuser
GET,Demo,03/15/2026 12:46:50,338,api/status,404,,Not Found,False,testuser
GET,Demo,03/15/2026 12:46:50,42,api/employee/1,200,,OK,True,testuser
GET,Local,03/15/2026 12:46:50,408,api/department,200,,OK,True,admin
GET,Local,03/15/2026 12:46:50,408,api/department,200,,OK,True,testuser
GET,Demo,03/15/2026 12:46:50,40,api/status,404,,Not Found,False,admin
GET,Demo,03/15/2026 12:46:50,122,api/department,200,,OK,True,testuser
GET,Demo,03/15/2026 12:46:50,55,api/employee/1,200,,OK,True,admin
GET,Demo,03/15/2026 12:46:50,54,api/employee,200,,OK,True,admin
GET,Demo,03/15/2026 12:46:50,275,api/department,200,,OK,True,admin
GET,Local,03/15/2026 12:46:50,931,api/employee/1,200,,OK,True,testuser
GET,Local,03/15/2026 12:46:50,464,api/employee/1,200,,OK,True,testuser
GET,Local,03/15/2026 12:46:51,988,api/employee/1,200,,OK,True,admin
GET,Local,03/15/2026 12:46:51,1040,api/status,200,,OK,True,testuser
GET,Local,03/15/2026 12:46:51,1063,api/status,200,,OK,True,admin
GET,Local,03/15/2026 12:46:51,834,api/status,200,,OK,True,testuser
GET,Demo,03/15/2026 12:46:51,218,api/status,404,,Not Found,False,testuser
GET,Local,03/15/2026 12:46:51,667,api/department,200,,OK,True,testuser
GET,Local,03/15/2026 12:46:51,901,api/employee,200,,OK,True,testuser
GET,Local,03/15/2026 12:46:51,1370,api/employee,200,,OK,True,testuser
GET,Local,03/15/2026 12:46:51,1369,api/employee,200,,OK,True,admin
GET,Local,03/15/2026 12:46:51,389,api/employee/1,200,,OK,True,admin
GET,Demo,03/15/2026 12:46:51,72,api/department,200,,OK,True,testuser
GET,Demo,03/15/2026 12:46:51,93,api/employee,200,,OK,True,testuser
GET,Demo,03/15/2026 12:46:51,77,api/department,200,,OK,True,admin
GET,Demo,03/15/2026 12:46:51,155,api/employee/1,200,,OK,True,testuser
GET,Demo,03/15/2026 12:46:51,246,api/employee/1,200,,OK,True,admin
GET,Local,03/15/2026 12:46:51,501,api/status,200,,OK,True,testuser
GET,Local,03/15/2026 12:46:51,876,api/department,200,,OK,True,admin
GET,Local,03/15/2026 12:46:52,499,api/employee/1,200,,OK,True,testuser
GET,Local,03/15/2026 12:46:52,500,api/department,200,,OK,True,testuser
GET,Demo,03/15/2026 12:46:52,280,api/status,404,,Not Found,False,testuser
